K =  5,,,
0.9988100,3354.2800000,0.4043490,0.6664670
1.3227600,3844.6800000,0.3117760,1.6762100
1.7053000,4419.1700000,0.2280990,3.5436100
2.1265800,5048.6200000,0.1574390,6.4654900
2.5482100,5683.1000000,0.1031240,10.3762000
2.9370000,6278.9700000,0.0644303,15.0163000
3.2688200,6802.9800000,0.0389558,19.9558000
3.5410900,7248.2200000,0.0228876,24.8707000
3.7579100,7616.6900000,0.0132646,29.5771000
,,,
K =  10,,,
1.0477600,3495.3500000,0.4003750,0.0041249
1.5037000,4299.5900000,0.3004150,0.0538398
2.2557400,5658.7700000,0.2026370,0.3635660
3.4778700,7854.2200000,0.1142900,1.6779900
5.0749200,10688.5000000,0.0503344,5.1037800
6.5652800,13360.2000000,0.0171990,10.7283000
7.5955400,15268.0000000,0.0050757,17.1356000
8.2283900,16478.1000000,0.0013727,23.2175000
8.6120500,17228.6000000,0.0003724,28.6575000
,,,
K =  20,,,
1.0484600,3497.5600000,0.4003500,0.0000000
1.5162200,4333.0400000,0.3000380,0.0000000
2.3967300,5990.8200000,0.1997660,0.0049094
4.6271700,10293.4000000,0.1008660,0.1885160
10.0962000,20706.0000000,0.0247548,2.5489100
15.3122000,30688.4000000,0.0021237,9.3594000
17.3571000,34715.5000000,0.0001246,16.7232000
18.1838000,36364.0000000,0.0000067,23.1122000
18.6038000,37201.7000000,0.0000009,28.6308000
1.0484600,3497.5600000,0.4003500,0.0000000
,,,
K =  50,,,
1.5162200,4333.0400000,0.3000380,0.0000000
2.4009100,6000.9800000,0.1997260,0.0000000
4.9631100,11019.9000000,0.0991665,0.0000000
25.3387000,51179.6000000,0.0098222,1.0564800
44.8838000,89766.2000000,0.0000152,9.1670000
47.3429000,94674.7000000,0.0000013,16.7120000
48.1822000,96351.2000000,0.0000011,23.1109000
48.6031000,97187.9000000,0.0000009,28.6300000
